Song Name,Artist,Genre,Time (seconds)
Shape of You,Ed Sheeran,Pop,233
Bohemian Rhapsody,Queen,Rock,355
Uptown Funk,Mark Ronson ft. Bruno Mars,Funk,269
Perfect,Ed Sheeran,Pop,263
Billie Jean,Michael Jackson,Pop,293
Rolling in the Deep,Adele,Pop,228
Sweet Child O' Mine,Guns N' Roses,Rock,356
Despacito,Luis Fonsi ft. Daddy Yankee,Latin,228
Radioactive,Imagine Dragons,Rock,186
Hello,Adele,Pop,295
Counting Stars,OneRepublic,Pop,257
Thinking Out Loud,Ed Sheeran,Pop,281
Hotel California,Eagles,Rock,391
Someone Like You,Adele,Pop,285
All About That Bass,Meghan Trainor,Pop,195
Can't Stop the Feeling,Justin Timberlake,Pop,236
Yellow,Coldplay,Rock,266
Believer,Imagine Dragons,Rock,190
Take Me to Church,Hozier,Alternative,241
Dancing Queen,ABBA,Pop,227
Boys Don't Cry,The Cure,Rock,151
Rolling in the Deep,Adele,Pop,228
I Will Always Love You,Whitney Houston,Pop,273
Livin' on a Prayer,Bon Jovi,Rock,245
Don't Stop Believin',Journey,Rock,258
Let It Go,Idina Menzel,Soundtrack,227
Like a Rolling Stone,Bob Dylan,Rock,372
Shape of My Heart,Sting,Rock,262
Imagine,John Lennon,Rock,185
Eleanor Rigby,The Beatles,Rock,126
All of Me,John Legend,Pop,269
Hallelujah,Leonard Cohen,Folk,293
Billie Jean,Michael Jackson,Pop,293
Thunderstruck,AC/DC,Rock,292
Bad Guy,Billie Eilish,Pop,194
Bohemian Rhapsody,Queen,Rock,355
Wonderwall,Oasis,Rock,267
Let It Be,The Beatles,Rock,240
Radioactive,Imagine Dragons,Rock,186
